timestamp,hour_of_day,day_of_week,month,transaction_type,volume,value,is_weekend,is_holiday,is_month_end,fraud_flag
2024-07-25 19:00:00,19,3,7,card_payment,916,83389.14,0,0,1,0
2024-07-25 20:00:00,20,3,7,card_payment,897,76635.35,0,0,1,0
2024-07-25 21:00:00,21,3,7,card_payment,603,59971.86,0,0,1,0
2024-07-25 22:00:00,22,3,7,direct_debit,173,43697.4,0,0,1,0
2024-07-25 23:00:00,23,3,7,bank_transfer,273,354807.67,0,0,1,0
2024-07-26 00:00:00,0,4,7,card_payment,94,8393.88,0,0,1,0
2024-07-26 01:00:00,1,4,7,bank_transfer,52,54939.19,0,0,1,0
2024-07-26 02:00:00,2,4,7,bank_transfer,50,64300.44,0,0,1,0
2024-07-26 03:00:00,3,4,7,card_payment,123,10990.1,0,0,1,0
2024-07-26 04:00:00,4,4,7,direct_debit,37,9223.58,0,0,1,0
2024-07-26 05:00:00,5,4,7,card_payment,96,8549.53,0,0,1,0
2024-07-26 06:00:00,6,4,7,bank_transfer,211,264323.01,0,0,1,0
2024-07-26 07:00:00,7,4,7,card_payment,393,34693.33,0,0,1,0
2024-07-26 08:00:00,8,4,7,mobile_wallet,281,13875.46,0,0,1,0
2024-07-26 09:00:00,9,4,7,card_payment,1000,80923.28,0,0,1,0
2024-07-26 10:00:00,10,4,7,card_payment,966,91869.9,0,0,1,0
2024-07-26 11:00:00,11,4,7,card_payment,975,79557.94,0,0,1,0
2024-07-26 12:00:00,12,4,7,mobile_wallet,500,20334.35,0,0,1,0
2024-07-26 13:00:00,13,4,7,card_payment,710,55783.25,0,0,1,0
2024-07-26 14:00:00,14,4,7,direct_debit,185,50212.28,0,0,1,0
2024-07-26 15:00:00,15,4,7,direct_debit,189,51115.66,0,0,1,0
2024-07-26 16:00:00,16,4,7,mobile_wallet,426,16954.49,0,0,1,0
2024-07-26 17:00:00,17,4,7,card_payment,891,78099.79,0,0,1,0
2024-07-26 18:00:00,18,4,7,mobile_wallet,640,26004.71,0,0,1,0
2024-07-26 19:00:00,19,4,7,card_payment,865,81386.61,0,0,1,0
2024-07-26 20:00:00,20,4,7,mobile_wallet,611,26816.67,0,0,1,0
2024-07-26 21:00:00,21,4,7,card_payment,546,43456.34,0,0,1,0
2024-07-26 22:00:00,22,4,7,bank_transfer,302,358665.63,0,0,1,0
2024-07-26 23:00:00,23,4,7,card_payment,590,52603.36,0,0,1,0
2024-07-27 00:00:00,0,5,7,mobile_wallet,51,2414.86,1,0,1,0
2024-07-27 01:00:00,1,5,7,bank_transfer,30,38098.67,1,0,1,0
2024-07-27 02:00:00,2,5,7,direct_debit,18,4166.12,1,0,1,0
2024-07-27 03:00:00,3,5,7,card_payment,66,5604.13,1,0,1,0
2024-07-27 04:00:00,4,5,7,direct_debit,18,5110.22,1,0,1,0
2024-07-27 05:00:00,5,5,7,card_payment,69,6484.32,1,0,1,0
2024-07-27 06:00:00,6,5,7,mobile_wallet,164,6143.16,1,0,1,0
2024-07-27 07:00:00,7,5,7,mobile_wallet,194,9409.65,1,0,1,0
2024-07-27 08:00:00,8,5,7,bank_transfer,147,173917.42,1,0,1,0
2024-07-27 09:00:00,9,5,7,card_payment,652,64556.0,1,0,1,0
2024-07-27 10:00:00,10,5,7,mobile_wallet,455,24510.64,1,0,1,0
2024-07-27 11:00:00,11,5,7,mobile_wallet,442,21245.87,1,0,1,1
2024-07-27 12:00:00,12,5,7,bank_transfer,245,250478.7,1,0,1,0
2024-07-27 13:00:00,13,5,7,card_payment,481,41207.78,1,0,1,0
2024-07-27 14:00:00,14,5,7,bank_transfer,211,249624.14,1,0,1,0
2024-07-27 15:00:00,15,5,7,card_payment,401,33305.98,1,0,1,0
2024-07-27 16:00:00,16,5,7,card_payment,393,30397.26,1,0,1,0
2024-07-27 17:00:00,17,5,7,mobile_wallet,418,17763.93,1,0,1,0
2024-07-27 18:00:00,18,5,7,card_payment,569,44167.21,1,0,1,0
2024-07-27 19:00:00,19,5,7,card_payment,576,54507.08,1,0,1,0
2024-07-27 20:00:00,20,5,7,card_payment,572,53927.11,1,0,1,0
2024-07-27 21:00:00,21,5,7,direct_debit,122,28483.65,1,0,1,0
2024-07-27 22:00:00,22,5,7,direct_debit,128,33096.66,1,0,1,0
2024-07-27 23:00:00,23,5,7,mobile_wallet,253,13395.29,1,0,1,0
2024-07-28 00:00:00,0,6,7,bank_transfer,21,21773.19,1,0,1,0
2024-07-28 01:00:00,1,6,7,card_payment,41,4262.93,1,0,1,0
2024-07-28 02:00:00,2,6,7,card_payment,43,4053.97,1,0,1,0
2024-07-28 03:00:00,3,6,7,bank_transfer,26,33382.71,1,0,1,0
2024-07-28 04:00:00,4,6,7,card_payment,51,4121.67,1,0,1,0
2024-07-28 05:00:00,5,6,7,card_payment,41,3066.33,1,0,1,0
2024-07-28 06:00:00,6,6,7,card_payment,186,17000.53,1,0,1,0
2024-07-28 07:00:00,7,6,7,direct_debit,52,14113.31,1,0,1,0
2024-07-28 08:00:00,8,6,7,card_payment,171,13063.63,1,0,1,0
2024-07-28 09:00:00,9,6,7,direct_debit,101,21143.33,1,0,1,0
2024-07-28 10:00:00,10,6,7,bank_transfer,215,289863.59,1,0,1,0
2024-07-28 11:00:00,11,6,7,direct_debit,124,31222.87,1,0,1,0
2024-07-28 12:00:00,12,6,7,mobile_wallet,215,8498.34,1,0,1,0
2024-07-28 13:00:00,13,6,7,mobile_wallet,224,9978.21,1,0,1,0
2024-07-28 14:00:00,14,6,7,mobile_wallet,239,10733.76,1,0,1,0
2024-07-28 15:00:00,15,6,7,mobile_wallet,196,7029.43,1,0,1,0
2024-07-28 16:00:00,16,6,7,card_payment,255,26798.11,1,0,1,0
2024-07-28 17:00:00,17,6,7,mobile_wallet,267,11951.26,1,0,1,0
2024-07-28 18:00:00,18,6,7,mobile_wallet,337,14638.33,1,0,1,0
2024-07-28 19:00:00,19,6,7,bank_transfer,208,237594.56,1,0,1,0
2024-07-28 20:00:00,20,6,7,direct_debit,113,31435.27,1,0,1,0
2024-07-28 21:00:00,21,6,7,bank_transfer,124,139810.45,1,0,1,0
2024-07-28 22:00:00,22,6,7,bank_transfer,145,190162.5,1,0,1,0
2024-07-28 23:00:00,23,6,7,card_payment,239,21995.2,1,0,1,0
2024-07-29 00:00:00,0,0,7,card_payment,83,6032.47,0,0,1,0
2024-07-29 01:00:00,1,0,7,bank_transfer,53,64100.75,0,0,1,0
2024-07-29 02:00:00,2,0,7,card_payment,95,7911.6,0,0,1,0
2024-07-29 03:00:00,3,0,7,card_payment,87,8238.18,0,0,1,0
2024-07-29 04:00:00,4,0,7,card_payment,97,7388.35,0,0,1,0
2024-07-29 05:00:00,5,0,7,card_payment,91,6425.41,0,0,1,0
2024-07-29 06:00:00,6,0,7,direct_debit,105,25372.92,0,0,1,0
2024-07-29 07:00:00,7,0,7,card_payment,424,37878.97,0,0,1,0
2024-07-29 08:00:00,8,0,7,mobile_wallet,274,13116.99,0,0,1,0
2024-07-29 09:00:00,9,0,7,mobile_wallet,724,27029.39,0,0,1,0
2024-07-29 10:00:00,10,0,7,mobile_wallet,696,29455.29,0,0,1,0
2024-07-29 11:00:00,11,0,7,bank_transfer,466,535757.11,0,0,1,0
2024-07-29 12:00:00,12,0,7,card_payment,702,57843.23,0,0,1,0
2024-07-29 13:00:00,13,0,7,bank_transfer,344,488999.89,0,0,1,0
2024-07-29 14:00:00,14,0,7,bank_transfer,341,443930.1,0,0,1,0
2024-07-29 15:00:00,15,0,7,card_payment,577,55366.01,0,0,1,0
2024-07-29 16:00:00,16,0,7,card_payment,605,46821.98,0,0,1,0
2024-07-29 17:00:00,17,0,7,direct_debit,246,67376.17,0,0,1,0
2024-07-29 18:00:00,18,0,7,mobile_wallet,609,22502.94,0,0,1,0
2024-07-29 19:00:00,19,0,7,card_payment,863,76502.99,0,0,1,0
2024-07-29 20:00:00,20,0,7,card_payment,858,76294.72,0,0,1,0
2024-07-29 21:00:00,21,0,7,card_payment,567,45032.59,0,0,1,0
2024-07-29 22:00:00,22,0,7,card_payment,606,55468.71,0,0,1,0
2024-07-29 23:00:00,23,0,7,bank_transfer,282,307124.93,0,0,1,0
2024-07-30 00:00:00,0,1,7,card_payment,96,8638.55,0,0,1,0
2024-07-30 01:00:00,1,1,7,bank_transfer,52,71502.83,0,0,1,0
2024-07-30 02:00:00,2,1,7,bank_transfer,51,67766.26,0,0,1,0
2024-07-30 03:00:00,3,1,7,bank_transfer,49,63859.16,0,0,1,0
2024-07-30 04:00:00,4,1,7,bank_transfer,42,51216.64,0,0,1,0
2024-07-30 05:00:00,5,1,7,card_payment,110,10756.95,0,0,1,0
2024-07-30 06:00:00,6,1,7,direct_debit,115,35607.01,0,0,1,0
2024-07-30 07:00:00,7,1,7,bank_transfer,189,219319.58,0,0,1,0
2024-07-30 08:00:00,8,1,7,mobile_wallet,271,11102.44,0,0,1,0
2024-07-30 09:00:00,9,1,7,card_payment,1007,79825.7,0,0,1,0
2024-07-30 10:00:00,10,1,7,direct_debit,288,67860.77,0,0,1,0
2024-07-30 11:00:00,11,1,7,card_payment,950,71412.52,0,0,1,0
2024-07-30 12:00:00,12,1,7,mobile_wallet,526,23496.06,0,0,1,0
2024-07-30 13:00:00,13,1,7,card_payment,774,60902.22,0,0,1,0
2024-07-30 14:00:00,14,1,7,mobile_wallet,536,21625.19,0,0,1,0
2024-07-30 15:00:00,15,1,7,card_payment,597,39536.16,0,0,1,0
2024-07-30 16:00:00,16,1,7,card_payment,598,47745.52,0,0,1,0
2024-07-30 17:00:00,17,1,7,mobile_wallet,634,31382.79,0,0,1,0
2024-07-30 18:00:00,18,1,7,direct_debit,257,59528.55,0,0,1,0
2024-07-30 19:00:00,19,1,7,card_payment,871,68773.66,0,0,1,0
2024-07-30 20:00:00,20,1,7,bank_transfer,393,540195.28,0,0,1,0
2024-07-30 21:00:00,21,1,7,bank_transfer,282,301121.66,0,0,1,0
2024-07-30 22:00:00,22,1,7,card_payment,584,49270.73,0,0,1,0
2024-07-30 23:00:00,23,1,7,card_payment,562,39452.32,0,0,1,0
2024-07-31 00:00:00,0,2,7,card_payment,108,9510.94,0,0,1,0
2024-07-31 01:00:00,1,2,7,card_payment,108,8784.15,0,0,1,0
2024-07-31 02:00:00,2,2,7,bank_transfer,58,63877.44,0,0,1,0
2024-07-31 03:00:00,3,2,7,card_payment,100,9360.69,0,0,1,0
2024-07-31 04:00:00,4,2,7,card_payment,113,10231.55,0,0,1,0
2024-07-31 05:00:00,5,2,7,mobile_wallet,76,3568.69,0,0,1,0
2024-07-31 06:00:00,6,2,7,mobile_wallet,298,15697.92,0,0,1,0
2024-07-31 07:00:00,7,2,7,bank_transfer,197,236258.88,0,0,1,0
2024-07-31 08:00:00,8,2,7,direct_debit,116,31700.43,0,0,1,0
2024-07-31 09:00:00,9,2,7,mobile_wallet,661,36408.63,0,0,1,0
2024-07-31 10:00:00,10,2,7,card_payment,1010,89869.49,0,0,1,0
2024-07-31 11:00:00,11,2,7,card_payment,1039,90436.64,0,0,1,0
2024-07-31 12:00:00,12,2,7,card_payment,764,79752.39,0,0,1,0
2024-07-31 13:00:00,13,2,7,direct_debit,226,57227.92,0,0,1,0
2024-07-31 14:00:00,14,2,7,bank_transfer,346,404915.48,0,0,1,0
2024-07-31 15:00:00,15,2,7,card_payment,592,58045.09,0,0,1,0
2024-07-31 16:00:00,16,2,7,bank_transfer,318,401687.09,0,0,1,0
2024-07-31 17:00:00,17,2,7,card_payment,938,76095.89,0,0,1,0
2024-07-31 18:00:00,18,2,7,bank_transfer,406,459616.76,0,0,1,0
2024-07-31 19:00:00,19,2,7,mobile_wallet,623,28314.94,0,0,1,0
2024-07-31 20:00:00,20,2,7,direct_debit,272,77839.99,0,0,1,0
2024-07-31 21:00:00,21,2,7,direct_debit,181,40307.39,0,0,1,0
2024-07-31 22:00:00,22,2,7,bank_transfer,278,332748.8,0,0,1,0
2024-07-31 23:00:00,23,2,7,card_payment,618,55258.0,0,0,1,0
2024-08-01 00:00:00,0,3,8,card_payment,77,5990.7,0,0,0,1
2024-08-01 01:00:00,1,3,8,card_payment,87,8129.99,0,0,0,0
2024-08-01 02:00:00,2,3,8,card_payment,80,7687.73,0,0,0,0
2024-08-01 03:00:00,3,3,8,card_payment,89,8110.01,0,0,0,0
2024-08-01 04:00:00,4,3,8,bank_transfer,30,36717.0,0,0,0,0
2024-08-01 05:00:00,5,3,8,bank_transfer,35,41244.53,0,0,0,0
2024-08-01 06:00:00,6,3,8,bank_transfer,141,168216.06,0,0,0,0
2024-08-01 07:00:00,7,3,8,mobile_wallet,223,10726.22,0,0,0,0
2024-08-01 08:00:00,8,3,8,mobile_wallet,247,8869.84,0,0,0,0
2024-08-01 09:00:00,9,3,8,card_payment,855,69072.02,0,0,0,0
2024-08-01 10:00:00,10,3,8,card_payment,879,81059.44,0,0,0,0
2024-08-01 11:00:00,11,3,8,card_payment,835,60231.6,0,0,0,0
2024-08-01 12:00:00,12,3,8,card_payment,608,55546.13,0,0,0,0
2024-08-01 13:00:00,13,3,8,card_payment,647,57911.73,0,0,0,0
2024-08-01 14:00:00,14,3,8,card_payment,633,56777.46,0,0,0,0
2024-08-01 15:00:00,15,3,8,mobile_wallet,340,18589.13,0,0,0,0
2024-08-01 16:00:00,16,3,8,card_payment,507,34453.28,0,0,0,0
2024-08-01 17:00:00,17,3,8,direct_debit,173,42734.84,0,0,0,0
2024-08-01 18:00:00,18,3,8,bank_transfer,326,358078.95,0,0,0,0
2024-08-01 19:00:00,19,3,8,mobile_wallet,549,25247.51,0,0,0,0
2024-08-01 20:00:00,20,3,8,card_payment,812,66245.42,0,0,0,0
2024-08-01 21:00:00,21,3,8,card_payment,510,46696.74,0,0,0,0
2024-08-01 22:00:00,22,3,8,mobile_wallet,353,17036.7,0,0,0,0
2024-08-01 23:00:00,23,3,8,direct_debit,128,30948.18,0,0,0,0
2024-08-02 00:00:00,0,4,8,bank_transfer,38,46078.8,0,0,0,0
2024-08-02 01:00:00,1,4,8,direct_debit,18,4694.84,0,0,0,0
2024-08-02 02:00:00,2,4,8,mobile_wallet,59,2742.79,0,0,0,0
2024-08-02 03:00:00,3,4,8,card_payment,100,8605.98,0,0,0,0
2024-08-02 04:00:00,4,4,8,card_payment,101,8811.59,0,0,0,0
2024-08-02 05:00:00,5,4,8,mobile_wallet,70,2674.64,0,0,0,0
2024-08-02 06:00:00,6,4,8,card_payment,345,28985.01,0,0,0,0
2024-08-02 07:00:00,7,4,8,mobile_wallet,259,11566.61,0,0,0,0
2024-08-02 08:00:00,8,4,8,direct_debit,89,21387.44,0,0,0,0
2024-08-02 09:00:00,9,4,8,bank_transfer,362,379768.28,0,0,0,0
2024-08-02 10:00:00,10,4,8,mobile_wallet,632,31313.07,0,0,0,0
2024-08-02 11:00:00,11,4,8,mobile_wallet,609,26595.85,0,0,0,0
2024-08-02 12:00:00,12,4,8,card_payment,630,59160.12,0,0,0,0
2024-08-02 13:00:00,13,4,8,card_payment,616,56510.1,0,0,0,0
2024-08-02 14:00:00,14,4,8,mobile_wallet,437,20120.89,0,0,0,0
2024-08-02 15:00:00,15,4,8,card_payment,506,37427.5,0,0,0,0
2024-08-02 16:00:00,16,4,8,card_payment,505,41131.5,0,0,0,0
2024-08-02 17:00:00,17,4,8,bank_transfer,297,381784.72,0,0,0,0
2024-08-02 18:00:00,18,4,8,bank_transfer,289,397767.24,0,0,0,0
2024-08-02 19:00:00,19,4,8,card_payment,751,58142.62,0,0,0,0
2024-08-02 20:00:00,20,4,8,card_payment,786,59316.13,0,0,0,0
2024-08-02 21:00:00,21,4,8,card_payment,515,48668.36,0,0,0,0
2024-08-02 22:00:00,22,4,8,mobile_wallet,382,18811.38,0,0,0,0
2024-08-02 23:00:00,23,4,8,card_payment,524,40502.15,0,0,0,0
2024-08-03 00:00:00,0,5,8,bank_transfer,25,32637.62,1,0,0,0
2024-08-03 01:00:00,1,5,8,mobile_wallet,34,1204.78,1,0,0,0
2024-08-03 02:00:00,2,5,8,card_payment,56,4741.04,1,0,0,0
2024-08-03 03:00:00,3,5,8,bank_transfer,14,15653.99,1,0,0,0
2024-08-03 04:00:00,4,5,8,mobile_wallet,48,2125.01,1,0,0,0
2024-08-03 05:00:00,5,5,8,card_payment,60,5082.0,1,0,0,0
2024-08-03 06:00:00,6,5,8,mobile_wallet,152,6896.76,1,0,0,0
2024-08-03 07:00:00,7,5,8,direct_debit,62,12527.82,1,0,0,0
2024-08-03 08:00:00,8,5,8,card_payment,231,21323.1,1,0,0,0
2024-08-03 09:00:00,9,5,8,card_payment,535,40173.64,1,0,0,0
2024-08-03 10:00:00,10,5,8,bank_transfer,211,250103.89,1,0,0,0
2024-08-03 11:00:00,11,5,8,direct_debit,130,37301.5,1,0,0,0
2024-08-03 12:00:00,12,5,8,bank_transfer,162,185770.35,1,0,0,0
2024-08-03 13:00:00,13,5,8,card_payment,401,30596.32,1,0,0,0
2024-08-03 14:00:00,14,5,8,card_payment,423,35134.01,1,0,0,0
2024-08-03 15:00:00,15,5,8,card_payment,330,28159.48,1,0,0,0
2024-08-03 16:00:00,16,5,8,mobile_wallet,241,11339.77,1,0,0,0
2024-08-03 17:00:00,17,5,8,bank_transfer,185,235205.55,1,0,0,0
2024-08-03 18:00:00,18,5,8,mobile_wallet,345,16025.82,1,0,0,0
2024-08-03 19:00:00,19,5,8,card_payment,490,42907.24,1,0,0,0
2024-08-03 20:00:00,20,5,8,mobile_wallet,353,15030.29,1,0,0,0
2024-08-03 21:00:00,21,5,8,bank_transfer,106,126298.87,1,0,0,0
2024-08-03 22:00:00,22,5,8,mobile_wallet,235,10543.83,1,0,0,0
2024-08-03 23:00:00,23,5,8,card_payment,337,30631.05,1,0,0,0
2024-08-04 00:00:00,0,6,8,card_payment,44,3524.79,1,0,0,0
2024-08-04 01:00:00,1,6,8,card_payment,36,3266.05,1,0,0,0
2024-08-04 02:00:00,2,6,8,card_payment,42,3221.08,1,0,0,0
2024-08-04 03:00:00,3,6,8,card_payment,35,3588.8,1,0,0,0
2024-08-04 04:00:00,4,6,8,mobile_wallet,19,677.26,1,0,0,0
2024-08-04 05:00:00,5,6,8,card_payment,48,3783.35,1,0,0,0
2024-08-04 06:00:00,6,6,8,card_payment,144,14405.97,1,0,0,0
2024-08-04 07:00:00,7,6,8,card_payment,160,13946.19,1,0,0,0
2024-08-04 08:00:00,8,6,8,mobile_wallet,111,4943.5,1,0,0,0
2024-08-04 09:00:00,9,6,8,card_payment,386,31659.8,1,0,0,0
2024-08-04 10:00:00,10,6,8,direct_debit,97,22859.83,1,0,0,0
2024-08-04 11:00:00,11,6,8,bank_transfer,166,218753.32,1,0,0,0
2024-08-04 12:00:00,12,6,8,bank_transfer,94,113196.54,1,0,0,0
2024-08-04 13:00:00,13,6,8,mobile_wallet,218,9979.47,1,0,0,0
2024-08-04 14:00:00,14,6,8,mobile_wallet,207,10009.0,1,0,0,0
2024-08-04 15:00:00,15,6,8,card_payment,238,23328.57,1,0,0,0
2024-08-04 16:00:00,16,6,8,mobile_wallet,166,7357.23,1,0,0,0
2024-08-04 17:00:00,17,6,8,mobile_wallet,244,11189.74,1,0,0,0
2024-08-04 18:00:00,18,6,8,bank_transfer,139,167183.67,1,0,0,0
2024-08-04 19:00:00,19,6,8,card_payment,326,26591.53,1,0,0,0
2024-08-04 20:00:00,20,6,8,card_payment,352,31084.52,1,0,0,0
2024-08-04 21:00:00,21,6,8,card_payment,252,22608.48,1,0,0,0
2024-08-04 22:00:00,22,6,8,bank_transfer,107,128361.3,1,0,0,0
2024-08-04 23:00:00,23,6,8,card_payment,190,17560.15,1,0,0,0
2024-08-05 00:00:00,0,0,8,card_payment,78,6102.04,0,0,0,0
2024-08-05 01:00:00,1,0,8,bank_transfer,35,44485.53,0,0,0,0
2024-08-05 02:00:00,2,0,8,mobile_wallet,56,2533.3,0,0,0,0
2024-08-05 03:00:00,3,0,8,direct_debit,22,5545.71,0,0,0,0
2024-08-05 04:00:00,4,0,8,card_payment,90,6780.06,0,0,0,0
2024-08-05 05:00:00,5,0,8,card_payment,90,8123.22,0,0,0,0
2024-08-05 06:00:00,6,0,8,bank_transfer,130,112566.35,0,0,0,0
2024-08-05 07:00:00,7,0,8,mobile_wallet,246,10604.91,0,0,0,0
2024-08-05 08:00:00,8,0,8,card_payment,346,32956.76,0,0,0,0
2024-08-05 09:00:00,9,0,8,bank_transfer,356,476519.18,0,0,0,0
2024-08-05 10:00:00,10,0,8,card_payment,857,80374.79,0,0,0,0
2024-08-05 11:00:00,11,0,8,card_payment,852,75628.59,0,0,0,0
2024-08-05 12:00:00,12,0,8,card_payment,583,41191.25,0,0,0,0
2024-08-05 13:00:00,13,0,8,mobile_wallet,442,26550.37,0,0,0,0
2024-08-05 14:00:00,14,0,8,mobile_wallet,459,20924.52,0,0,0,0
2024-08-05 15:00:00,15,0,8,bank_transfer,189,266581.02,0,0,0,0
2024-08-05 16:00:00,16,0,8,mobile_wallet,349,15499.89,0,0,0,0
2024-08-05 17:00:00,17,0,8,card_payment,760,69329.71,0,0,0,0
2024-08-05 18:00:00,18,0,8,mobile_wallet,544,30867.29,0,0,0,0
2024-08-05 19:00:00,19,0,8,bank_transfer,306,336905.03,0,0,0,0
2024-08-05 20:00:00,20,0,8,mobile_wallet,538,20135.53,0,0,0,0
2024-08-05 21:00:00,21,0,8,direct_debit,146,44054.25,0,0,0,0
2024-08-05 22:00:00,22,0,8,card_payment,498,42560.42,0,0,0,0
2024-08-05 23:00:00,23,0,8,mobile_wallet,356,15135.05,0,0,0,0
2024-08-06 00:00:00,0,1,8,mobile_wallet,64,2706.84,0,0,0,0
2024-08-06 01:00:00,1,1,8,card_payment,78,7147.46,0,0,0,0
2024-08-06 02:00:00,2,1,8,mobile_wallet,68,3123.4,0,0,0,0
2024-08-06 03:00:00,3,1,8,mobile_wallet,51,2152.21,0,0,0,0
2024-08-06 04:00:00,4,1,8,bank_transfer,34,39391.04,0,0,0,0
2024-08-06 05:00:00,5,1,8,card_payment,84,7895.04,0,0,0,0
2024-08-06 06:00:00,6,1,8,mobile_wallet,231,10052.23,0,0,0,0
2024-08-06 07:00:00,7,1,8,mobile_wallet,235,9742.5,0,0,0,0
2024-08-06 08:00:00,8,1,8,bank_transfer,129,144078.55,0,0,0,0
2024-08-06 09:00:00,9,1,8,bank_transfer,376,416940.31,0,0,0,0
2024-08-06 10:00:00,10,1,8,bank_transfer,365,443593.63,0,0,0,0
2024-08-06 11:00:00,11,1,8,direct_debit,241,57457.5,0,0,0,0
2024-08-06 12:00:00,12,1,8,card_payment,639,42561.94,0,0,0,0
2024-08-06 13:00:00,13,1,8,card_payment,671,57333.01,0,0,0,0
2024-08-06 14:00:00,14,1,8,card_payment,673,62697.23,0,0,0,0
2024-08-06 15:00:00,15,1,8,card_payment,492,42611.31,0,0,0,0
2024-08-06 16:00:00,16,1,8,card_payment,472,45722.2,0,0,0,0
2024-08-06 17:00:00,17,1,8,mobile_wallet,529,22136.83,0,0,0,0
2024-08-06 18:00:00,18,1,8,mobile_wallet,520,24609.34,0,0,0,0
2024-08-06 19:00:00,19,1,8,bank_transfer,270,334948.83,0,0,0,0
2024-08-06 20:00:00,20,1,8,bank_transfer,331,356687.68,0,0,0,0
2024-08-06 21:00:00,21,1,8,card_payment,522,51436.7,0,0,0,0
2024-08-06 22:00:00,22,1,8,bank_transfer,211,257406.14,0,0,0,1
2024-08-06 23:00:00,23,1,8,mobile_wallet,352,15501.73,0,0,0,0
2024-08-07 00:00:00,0,2,8,direct_debit,13,3071.15,0,0,0,0
2024-08-07 01:00:00,1,2,8,card_payment,91,7586.68,0,0,0,0
2024-08-07 02:00:00,2,2,8,bank_transfer,35,44122.34,0,0,0,0
2024-08-07 03:00:00,3,2,8,mobile_wallet,66,2981.84,0,0,0,0
2024-08-07 04:00:00,4,2,8,card_payment,87,7387.53,0,0,0,0
2024-08-07 05:00:00,5,2,8,mobile_wallet,48,2097.7,0,0,0,0
2024-08-07 06:00:00,6,2,8,card_payment,338,27779.16,0,0,0,0
2024-08-07 07:00:00,7,2,8,mobile_wallet,222,9991.98,0,0,0,0
2024-08-07 08:00:00,8,2,8,bank_transfer,154,193688.14,0,0,0,0
2024-08-07 09:00:00,9,2,8,card_payment,903,87172.55,0,0,0,0
2024-08-07 10:00:00,10,2,8,bank_transfer,326,425827.52,0,0,0,0
2024-08-07 11:00:00,11,2,8,bank_transfer,344,391384.4,0,0,0,0
2024-08-07 12:00:00,12,2,8,card_payment,626,61942.75,0,0,0,0
2024-08-07 13:00:00,13,2,8,mobile_wallet,430,22667.77,0,0,0,0
2024-08-07 14:00:00,14,2,8,mobile_wallet,421,17971.85,0,0,0,0
2024-08-07 15:00:00,15,2,8,bank_transfer,217,224282.73,0,0,0,0
2024-08-07 16:00:00,16,2,8,mobile_wallet,361,16490.23,0,0,0,0
2024-08-07 17:00:00,17,2,8,card_payment,803,66557.79,0,0,0,0
2024-08-07 18:00:00,18,2,8,direct_debit,198,47822.65,0,0,0,0
2024-08-07 19:00:00,19,2,8,bank_transfer,314,332099.03,0,0,0,0
2024-08-07 20:00:00,20,2,8,bank_transfer,309,294098.29,0,0,0,0
2024-08-07 21:00:00,21,2,8,bank_transfer,205,311666.9,0,0,0,0
2024-08-07 22:00:00,22,2,8,mobile_wallet,345,16034.88,0,0,0,0
2024-08-07 23:00:00,23,2,8,direct_debit,108,31659.31,0,0,0,0
2024-08-08 00:00:00,0,3,8,direct_debit,20,5416.96,0,0,0,0
2024-08-08 01:00:00,1,3,8,direct_debit,21,4788.34,0,0,0,0
2024-08-08 02:00:00,2,3,8,card_payment,79,6574.76,0,0,0,0
2024-08-08 03:00:00,3,3,8,card_payment,101,9796.63,0,0,0,0
2024-08-08 04:00:00,4,3,8,card_payment,90,7152.98,0,0,0,0
2024-08-08 05:00:00,5,3,8,mobile_wallet,58,2727.82,0,0,0,0
2024-08-08 06:00:00,6,3,8,direct_debit,72,14650.13,0,0,0,0
2024-08-08 07:00:00,7,3,8,card_payment,362,32642.1,0,0,0,0
2024-08-08 08:00:00,8,3,8,bank_transfer,125,167656.47,0,0,0,0
2024-08-08 09:00:00,9,3,8,mobile_wallet,616,27142.78,0,0,0,0
2024-08-08 10:00:00,10,3,8,card_payment,890,69537.55,0,0,0,0
2024-08-08 11:00:00,11,3,8,mobile_wallet,558,25388.03,0,0,0,0
2024-08-08 12:00:00,12,3,8,mobile_wallet,459,19066.55,0,0,0,0
2024-08-08 13:00:00,13,3,8,bank_transfer,257,312123.52,0,0,0,0
2024-08-08 14:00:00,14,3,8,bank_transfer,244,265144.7,0,0,0,0
2024-08-08 15:00:00,15,3,8,mobile_wallet,331,15711.45,0,0,0,0
2024-08-08 16:00:00,16,3,8,mobile_wallet,363,14759.9,0,0,0,0
2024-08-08 17:00:00,17,3,8,card_payment,765,80379.66,0,0,0,0
2024-08-08 18:00:00,18,3,8,direct_debit,216,61084.5,0,0,0,0
2024-08-08 19:00:00,19,3,8,bank_transfer,292,349214.94,0,0,0,0
2024-08-08 20:00:00,20,3,8,card_payment,760,75328.49,0,0,0,0
2024-08-08 21:00:00,21,3,8,mobile_wallet,362,16581.38,0,0,0,0
2024-08-08 22:00:00,22,3,8,card_payment,514,42991.06,0,0,0,0
2024-08-08 23:00:00,23,3,8,mobile_wallet,369,16753.56,0,0,0,0
2024-08-09 00:00:00,0,4,8,card_payment,91,6772.03,0,0,0,0
2024-08-09 01:00:00,1,4,8,bank_transfer,44,61450.08,0,0,0,0
2024-08-09 02:00:00,2,4,8,mobile_wallet,60,3142.32,0,0,0,0
2024-08-09 03:00:00,3,4,8,mobile_wallet,61,2586.57,0,0,0,0
